55041,55141,-1.0
55043,55045,-1.0
55043,55047,-1.0
55043,55049,1.0
55043,55051,-1.0
55043,55053,-1.0
55043,55055,-1.0
55043,55057,-1.0
55043,55059,-1.0
55043,55061,-1.0
55043,55063,-1.0
55043,55065,1.0
55043,55067,-1.0
55043,55069,-1.0
55043,55071,-1.0
55043,55073,-1.0
55043,55075,-1.0
55043,55077,-1.0
55043,55078,-1.0
55043,55079,-1.0
55043,55081,-1.0
55043,55083,-1.0
55043,55085,-1.0
55043,55087,-1.0
55043,55089,-1.0
55043,55091,-1.0
55043,55093,-1.0
55043,55095,-1.0
55043,55097,-1.0
55043,55099,-1.0
55043,55101,-1.0
55043,55103,1.0
55043,55105,-1.0
55043,55107,-1.0
55043,55109,-1.0
55043,55111,-1.0
55043,55113,-1.0
55043,55115,-1.0
55043,55117,-1.0
55043,55119,-1.0
55043,55121,-1.0
55043,55123,-1.0
55043,55125,-1.0
55043,55127,-1.0
55043,55129,-1.0
55043,55131,-1.0
55043,55133,-1.0
55043,55135,-1.0
55043,55137,-1.0
55043,55139,-1.0
55043,55141,-1.0
55045,55047,-1.0
55045,55049,1.0
55045,55051,-1.0
55045,55053,-1.0
55045,55055,-1.0
55045,55057,-1.0
55045,55059,-1.0
55045,55061,-1.0
55045,55063,-1.0
55045,55065,1.0
55045,55067,-1.0
55045,55069,-1.0
55045,55071,-1.0
55045,55073,-1.0
55045,55075,-1.0
55045,55077,-1.0
55045,55078,-1.0
55045,55079,-1.0
55045,55081,-1.0
55045,55083,-1.0
55045,55085,-1.0
55045,55087,-1.0
55045,55089,-1.0
55045,55091,-1.0
55045,55093,-1.0
55045,55095,-1.0
55045,55097,-1.0
55045,55099,-1.0
55045,55101,-1.0
55045,55103,-1.0
55045,55105,1.0
55045,55107,-1.0
55045,55109,-1.0
55045,55111,-1.0
55045,55113,-1.0
55045,55115,-1.0
55045,55117,-1.0
55045,55119,-1.0
55045,55121,-1.0
55045,55123,-1.0
55045,55125,-1.0
55045,55127,-1.0
55045,55129,-1.0
55045,55131,-1.0
55045,55133,-1.0
55045,55135,-1.0
55045,55137,-1.0
55045,55139,-1.0
55045,55141,-1.0
55047,55049,-1.0
55047,55051,-1.0
55047,55053,-1.0
55047,55055,-1.0
55047,55057,-1.0
55047,55059,-1.0
55047,55061,-1.0
55047,55063,-1.0
55047,55065,-1.0
55047,55067,-1.0
55047,55069,-1.0
55047,55071,-1.0
55047,55073,-1.0
55047,55075,-1.0
55047,55077,1.0
55047,55078,-1.0
55047,55079,-1.0
55047,55081,-1.0
55047,55083,-1.0
55047,55085,-1.0
55047,55087,-1.0
55047,55089,-1.0
55047,55091,-1.0
55047,55093,-1.0
55047,55095,-1.0
55047,55097,-1.0
55047,55099,-1.0
55047,55101,-1.0
55047,55103,-1.0
55047,55105,-1.0
55047,55107,-1.0
55047,55109,-1.0
55047,55111,-1.0
55047,55113,-1.0
55047,55115,-1.0
55047,55117,-1.0
55047,55119,-1.0
55047,55121,-1.0
55047,55123,-1.0
55047,55125,-1.0
55047,55127,-1.0
55047,55129,-1.0
55047,55131,-1.0
55047,55133,-1.0
55047,55135,-1.0
55047,55137,1.0
55047,55139,1.0
55047,55141,-1.0
55049,55051,-1.0
55049,55053,-1.0
55049,55055,-1.0
55049,55057,-1.0
55049,55059,-1.0
55049,55061,-1.0
55049,55063,-1.0
55049,55065,1.0
55049,55067,-1.0
55049,55069,-1.0
55049,55071,-1.0
55049,55073,-1.0
55049,55075,-1.0
55049,55077,-1.0
55049,55078,-1.0
55049,55079,-1.0
55049,55081,-1.0
55049,55083,-1.0
55049,55085,-1.0
55049,55087,-1.0
55049,55089,-1.0
55049,55091,-1.0
55049,55093,-1.0
55049,55095,-1.0
55049,55097,-1.0
55049,55099,-1.0
55049,55101,-1.0
55049,55103,1.0
55049,55105,-1.0
55049,55107,-1.0
55049,55109,-1.0
55049,55111,1.0
55049,55113,-1.0
55049,55115,-1.0
55049,55117,-1.0
55049,55119,-1.0
55049,55121,-1.0
55049,55123,-1.0
55049,55125,-1.0
55049,55127,-1.0
55049,55129,-1.0
55049,55131,-1.0
55049,55133,-1.0
55049,55135,-1.0
55049,55137,-1.0
55049,55139,-1.0
55049,55141,-1.0
55051,55053,-1.0
55051,55055,-1.0
55051,55057,-1.0
55051,55059,-1.0
55051,55061,-1.0
55051,55063,-1.0
55051,55065,-1.0
55051,55067,-1.0
55051,55069,-1.0
55051,55071,-1.0
55051,55073,-1.0
55051,55075,-1.0
55051,55077,-1.0
55051,55078,-1.0
55051,55079,-1.0
55051,55081,-1.0
55051,55083,-1.0
55051,55085,-1.0
55051,55087,-1.0
55051,55089,-1.0
55051,55091,-1.0
55051,55093,-1.0
55051,55095,-1.0
55051,55097,-1.0
55051,55099,1.0
55051,55101,-1.0
55051,55103,-1.0
55051,55105,-1.0
55051,55107,-1.0
55051,55109,-1.0
55051,55111,-1.0
55051,55113,-1.0
55051,55115,-1.0
55051,55117,-1.0
55051,55119,-1.0
55051,55121,-1.0
55051,55123,-1.0
55051,55125,1.0
55051,55127,-1.0
55051,55129,-1.0
55051,55131,-1.0
55051,55133,-1.0
55051,55135,-1.0
55051,55137,-1.0
55051,55139,-1.0
55051,55141,-1.0
55053,55055,-1.0
55053,55057,1.0
55053,55059,-1.0
55053,55061,-1.0
55053,55063,1.0
55053,55065,-1.0
55053,55067,-1.0
55053,55069,-1.0
55053,55071,-1.0
55053,55073,-1.0
55053,55075,-1.0
55053,55077,-1.0
55053,55078,-1.0
55053,55079,-1.0
55053,55081,1.0
55053,55083,-1.0
55053,55085,-1.0
55053,55087,-1.0
55053,55089,-1.0
55053,55091,-1.0
55053,55093,-1.0
55053,55095,-1.0
55053,55097,-1.0
55053,55099,-1.0
55053,55101,-1.0
55053,55103,-1.0
55053,55105,-1.0
55053,55107,-1.0
55053,55109,-1.0
55053,55111,-1.0
55053,55113,-1.0
55053,55115,-1.0
55053,55117,-1.0
55053,55119,-1.0
55053,55121,1.0
55053,55123,-1.0
55053,55125,-1.0
55053,55127,-1.0
55053,55129,-1.0
55053,55131,-1.0
55053,55133,-1.0
55053,55135,-1.0
55053,55137,-1.0
55053,55139,-1.0
55053,55141,1.0
55055,55057,-1.0
55055,55059,-1.0
55055,55061,-1.0
55055,55063,-1.0
55055,55065,-1.0
55055,55067,-1.0
55055,55069,-1.0
55055,55071,-1.0
55055,55073,-1.0
55055,55075,-1.0
55055,55077,-1.0
55055,55078,-1.0
55055,55079,-1.0
55055,55081,-1.0
55055,55083,-1.0
55055,55085,-1.0
55055,55087,-1.0
55055,55089,-1.0
55055,55091,-1.0
55055,55093,-1.0
55055,55095,-1.0
55055,55097,-1.0
55055,55099,-1.0
55055,55101,-1.0
55055,55103,-1.0
55055,55105,1.0
55055,55107,-1.0
55055,55109,-1.0
55055,55111,-1.0
55055,55113,-1.0
55055,55115,-1.0
55055,55117,-1.0
55055,55119,-1.0
55055,55121,-1.0
55055,55123,-1.0
55055,55125,-1.0
55055,55127,1.0
55055,55129,-1.0
55055,55131,-1.0
55055,55133,1.0
55055,55135,-1.0
55055,55137,-1.0
55055,55139,-1.0
55055,55141,-1.0
55057,55059,-1.0
55057,55061,-1.0
55057,55063,-1.0
55057,55065,-1.0
55057,55067,-1.0
55057,55069,-1.0
55057,55071,-1.0
55057,55073,-1.0
55057,55075,-1.0
55057,55077,-1.0
55057,55078,-1.0
55057,55079,-1.0
55057,55081,1.0
55057,55083,-1.0
55057,55085,-1.0
55057,55087,-1.0
55057,55089,-1.0
55057,55091,-1.0
55057,55093,-1.0
55057,55095,-1.0
55057,55097,-1.0
55057,55099,-1.0
55057,55101,-1.0
55057,55103,-1.0
55057,55105,-1.0
55057,55107,-1.0
55057,55109,-1.0
55057,55111,1.0
55057,55113,-1.0
55057,55115,-1.0
55057,55117,-1.0
55057,55119,-1.0
55057,55121,-1.0
55057,55123,1.0
55057,55125,-1.0
55057,55127,-1.0
55057,55129,-1.0
55057,55131,-1.0
55057,55133,-1.0
55057,55135,-1.0
55057,55137,-1.0
55057,55139,-1.0
55057,55141,1.0
55059,55061,-1.0
55059,55063,-1.0
55059,55065,-1.0
55059,55067,-1.0
55059,55069,-1.0
55059,55071,-1.0
55059,55073,-1.0
55059,55075,-1.0
55059,55077,-1.0
55059,55078,-1.0
55059,55079,-1.0
55059,55081,-1.0
55059,55083,-1.0
55059,55085,-1.0
55059,55087,-1.0
55059,55089,-1.0
55059,55091,-1.0
55059,55093,-1.0
55059,55095,-1.0
55059,55097,-1.0
55059,55099,-1.0
55059,55101,1.0
55059,55103,-1.0
55059,55105,-1.0
55059,55107,-1.0
55059,55109,-1.0
55059,55111,-1.0
55059,55113,-1.0
55059,55115,-1.0
55059,55117,-1.0
55059,55119,-1.0
55059,55121,-1.0
55059,55123,-1.0
55059,55125,-1.0
55059,55127,1.0
55059,55129,-1.0
55059,55131,-1.0
55059,55133,-1.0
55059,55135,-1.0
55059,55137,-1.0
55059,55139,-1.0
55059,55141,-1.0
55061,55063,-1.0
55061,55065,-1.0
55061,55067,-1.0
55061,55069,-1.0
55061,55071,1.0
55061,55073,-1.0
55061,55075,-1.0
55061,55077,-1.0
55061,55078,-1.0
55061,55079,-1.0
55061,55081,-1.0
55061,55083,-1.0
55061,55085,-1.0
55061,55087,-1.0
55061,55089,-1.0
55061,55091,-1.0
55061,55093,-1.0
55061,55095,-1.0
55061,55097,-1.0
55061,55099,-1.0
55061,55101,-1.0
55061,55103,-1.0
55061,55105,-1.0
55061,55107,-1.0
55061,55109,-1.0
55061,55111,-1.0
55061,55113,-1.0
55061,55115,-1.0
55061,55117,-1.0
55061,55119,-1.0
55061,55121,-1.0
55061,55123,-1.0
55061,55125,-1.0
55061,55127,-1.0
55061,55129,-1.0
55061,55131,-1.0
55061,55133,-1.0
55061,55135,-1.0
55061,55137,-1.0
55061,55139,-1.0
55061,55141,-1.0
55063,55065,-1.0
55063,55067,-1.0
55063,55069,-1.0
55063,55071,-1.0
55063,55073,-1.0
55063,55075,-1.0
55063,55077,-1.0
55063,55078,-1.0
55063,55079,-1.0
55063,55081,1.0
55063,55083,-1.0
55063,55085,-1.0
55063,55087,-1.0
55063,55089,-1.0
55063,55091,-1.0
55063,55093,-1.0
55063,55095,-1.0
55063,55097,-1.0
55063,55099,-1.0
55063,55101,-1.0
55063,55103,-1.0
55063,55105,-1.0
55063,55107,-1.0
55063,55109,-1.0
55063,55111,-1.0
55063,55113,-1.0
55063,55115,-1.0
55063,55117,-1.0
55063,55119,-1.0
55063,55121,1.0
55063,55123,1.0
55063,55125,-1.0
55063,55127,-1.0
55063,55129,-1.0
55063,55131,-1.0
55063,55133,-1.0
55063,55135,-1.0
55063,55137,-1.0
55063,55139,-1.0
55063,55141,-1.0
55065,55067,-1.0
55065,55069,-1.0
55065,55071,-1.0
55065,55073,-1.0
55065,55075,-1.0
55065,55077,-1.0
55065,55078,-1.0
55065,55079,-1.0
55065,55081,-1.0
55065,55083,-1.0
55065,55085,-1.0
55065,55087,-1.0
55065,55089,-1.0
55065,55091,-1.0
55065,55093,-1.0
55065,55095,-1.0
55065,55097,-1.0
55065,55099,-1.0
55065,55101,-1.0
55065,55103,-1.0
55065,55105,-1.0
55065,55107,-1.0
55065,55109,-1.0
55065,55111,-1.0
55065,55113,-1.0
55065,55115,-1.0
55065,55117,-1.0
55065,55119,-1.0
55065,55121,-1.0
55065,55123,-1.0
55065,55125,-1.0
55065,55127,-1.0
55065,55129,-1.0
55065,55131,-1.0
55065,55133,-1.0
55065,55135,-1.0
55065,55137,-1.0
55065,55139,-1.0
55065,55141,-1.0
55067,55069,1.0
55067,55071,-1.0
55067,55073,1.0
55067,55075,-1.0
55067,55077,-1.0
55067,55078,1.0
55067,55079,-1.0
55067,55081,-1.0
55067,55083,1.0
55067,55085,1.0
55067,55087,-1.0
55067,55089,-1.0
55067,55091,-1.0
55067,55093,-1.0
55067,55095,-1.0
55067,55097,-1.0
55067,55099,-1.0
55067,55101,-1.0
55067,55103,-1.0
55067,55105,-1.0
55067,55107,-1.0
55067,55109,-1.0
55067,55111,-1.0
55067,55113,-1.0
55067,55115,1.0
55067,55117,-1.0
55067,55119,-1.0
55067,55121,-1.0
55067,55123,-1.0
55067,55125,-1.0
55067,55127,-1.0
55067,55129,-1.0
55067,55131,-1.0
55067,55133,-1.0
55067,55135,-1.0
55067,55137,-1.0
55067,55139,-1.0
55067,55141,-1.0
55069,55071,-1.0
55069,55073,1.0
55069,55075,-1.0
55069,55077,-1.0
55069,55078,-1.0
55069,55079,-1.0
55069,55081,-1.0
55069,55083,-1.0
55069,55085,1.0
55069,55087,-1.0
55069,55089,-1.0
55069,55091,-1.0
55069,55093,-1.0
55069,55095,-1.0
55069,55097,-1.0
55069,55099,1.0
55069,55101,-1.0
55069,55103,-1.0
55069,55105,-1.0
55069,55107,-1.0
55069,55109,-1.0
55069,55111,-1.0
55069,55113,-1.0
55069,55115,-1.0
55069,55117,-1.0
55069,55119,1.0
55069,55121,-1.0
55069,55123,-1.0
55069,55125,-1.0
55069,55127,-1.0
55069,55129,-1.0
55069,55131,-1.0
55069,55133,-1.0
55069,55135,-1.0
55069,55137,-1.0
55069,55139,-1.0
55069,55141,-1.0
55071,55073,-1.0
55071,55075,-1.0
55071,55077,-1.0
55071,55078,-1.0
55071,55079,-1.0
55071,55081,-1.0
55071,55083,-1.0
55071,55085,-1.0
55071,55087,-1.0
55071,55089,-1.0
55071,55091,-1.0
55071,55093,-1.0
55071,55095,-1.0
55071,55097,-1.0
55071,55099,-1.0
55071,55101,-1.0
55071,55103,-1.0
55071,55105,-1.0
55071,55107,-1.0
55071,55109,-1.0
55071,55111,-1.0
55071,55113,-1.0
55071,55115,-1.0
55071,55117,1.0
55071,55119,-1.0
55071,55121,-1.0
55071,55123,-1.0
55071,55125,-1.0
55071,55127,-1.0
55071,55129,-1.0
55071,55131,-1.0
55071,55133,-1.0
55071,55135,-1.0
55071,55137,-1.0
55071,55139,-1.0
55071,55141,-1.0
55073,55075,-1.0
55073,55077,-1.0
55073,55078,-1.0
55073,55079,-1.0
55073,55081,-1.0
55073,55083,-1.0
55073,55085,-1.0
55073,55087,-1.0
55073,55089,-1.0
55073,55091,-1.0
55073,55093,-1.0
55073,55095,-1.0
55073,55097,1.0
55073,55099,-1.0
55073,55101,-1.0
55073,55103,-1.0
55073,55105,-1.0
55073,55107,-1.0
55073,55109,-1.0
55073,55111,-1.0
55073,55113,-1.0
55073,55115,1.0
55073,55117,-1.0
55073,55119,1.0
55073,55121,-1.0
55073,55123,-1.0
55073,55125,-1.0
55073,55127,-1.0
55073,55129,-1.0
55073,55131,-1.0
55073,55133,-1.0
55073,55135,-1.0
55073,55137,-1.0
55073,55139,-1.0
55073,55141,1.0
55075,55077,-1.0
55075,55078,-1.0
55075,55079,-1.0
55075,55081,-1.0
55075,55083,1.0
55075,55085,-1.0
55075,55087,-1.0
55075,55089,-1.0
55075,55091,-1.0
55075,55093,-1.0
55075,55095,-1.0
55075,55097,-1.0
55075,55099,-1.0
55075,55101,-1.0
55075,55103,-1.0
55075,55105,-1.0
55075,55107,-1.0
55075,55109,-1.0
55075,55111,-1.0
55075,55113,-1.0
55075,55115,-1.0
55075,55117,-1.0
55075,55119,-1.0
55075,55121,-1.0
55075,55123,-1.0
55075,55125,-1.0
55075,55127,-1.0
55075,55129,-1.0
55075,55131,-1.0
55075,55133,-1.0
55075,55135,-1.0
55075,55137,-1.0
55075,55139,-1.0
55075,55141,-1.0
55077,55078,-1.0
55077,55079,-1.0
55077,55081,-1.0
55077,55083,-1.0
55077,55085,-1.0
55077,55087,-1.0
55077,55089,-1.0
55077,55091,-1.0
55077,55093,-1.0
55077,55095,-1.0
55077,55097,-1.0
55077,55099,-1.0
55077,55101,-1.0
55077,55103,-1.0
55077,55105,-1.0
55077,55107,-1.0
55077,55109,-1.0
55077,55111,-1.0
55077,55113,-1.0
55077,55115,-1.0
55077,55117,-1.0
55077,55119,-1.0
55077,55121,-1.0
55077,55123,-1.0
55077,55125,-1.0
55077,55127,-1.0
55077,55129,-1.0
55077,55131,-1.0
55077,55133,-1.0
55077,55135,-1.0
55077,55137,1.0
55077,55139,-1.0
55077,55141,-1.0
55078,55079,-1.0
55078,55081,-1.0
55078,55083,1.0
55078,55085,-1.0
55078,55087,-1.0
55078,55089,-1.0
55078,55091,-1.0
55078,55093,-1.0
55078,55095,-1.0
55078,55097,-1.0
55078,55099,-1.0
55078,55101,-1.0
55078,55103,-1.0
55078,55105,-1.0
55078,55107,-1.0
55078,55109,-1.0
55078,55111,-1.0
55078,55113,-1.0
55078,55115,1.0
55078,55117,-1.0
55078,55119,-1.0
55078,55121,-1.0
55078,55123,-1.0
55078,55125,-1.0
55078,55127,-1.0
55078,55129,-1.0
55078,55131,-1.0
55078,55133,-1.0
55078,55135,-1.0
55078,55137,-1.0
55078,55139,-1.0
55078,55141,-1.0
55079,55081,-1.0
55079,55083,-1.0
55079,55085,-1.0
55079,55087,-1.0
55079,55089,1.0
55079,55091,-1.0
55079,55093,-1.0
55079,55095,-1.0
55079,55097,-1.0
55079,55099,-1.0
55079,55101,1.0
55079,55103,-1.0
55079,55105,-1.0
55079,55107,-1.0
55079,55109,-1.0
55079,55111,-1.0
55079,55113,-1.0
55079,55115,-1.0
55079,55117,-1.0
55079,55119,-1.0
55079,55121,-1.0
55079,55123,-1.0
55079,55125,-1.0
55079,55127,-1.0
55079,55129,-1.0
55079,55131,-1.0
55079,55133,1.0
55079,55135,-1.0
55079,55137,-1.0
55079,55139,-1.0
55079,55141,-1.0
55081,55083,-1.0
55081,55085,-1.0
55081,55087,-1.0
55081,55089,-1.0
55081,55091,-1.0
55081,55093,-1.0
55081,55095,-1.0
55081,55097,-1.0
55081,55099,-1.0
55081,55101,-1.0
55081,55103,-1.0
55081,55105,-1.0
55081,55107,-1.0
55081,55109,-1.0
55081,55111,-1.0
55081,55113,-1.0
55081,55115,-1.0
55081,55117,-1.0
55081,55119,-1.0
55081,55121,-1.0
55081,55123,1.0
55081,55125,-1.0
55081,55127,-1.0
55081,55129,-1.0
55081,55131,-1.0
55081,55133,-1.0
55081,55135,-1.0
55081,55137,-1.0
55081,55139,-1.0
55081,55141,-1.0
55083,55085,-1.0
55083,55087,-1.0
55083,55089,-1.0
55083,55091,-1.0
55083,55093,-1.0
55083,55095,-1.0
55083,55097,-1.0
55083,55099,-1.0
55083,55101,-1.0
55083,55103,-1.0
55083,55105,-1.0
55083,55107,-1.0
55083,55109,-1.0
55083,55111,-1.0
55083,55113,-1.0
55083,55115,1.0
55083,55117,-1.0
55083,55119,-1.0
55083,55121,-1.0
55083,55123,-1.0
55083,55125,-1.0
55083,55127,-1.0
55083,55129,-1.0
55083,55131,-1.0
55083,55133,-1.0
55083,55135,-1.0
55083,55137,-1.0
55083,55139,-1.0
55083,55141,-1.0
55085,55087,-1.0
55085,55089,-1.0
55085,55091,-1.0
55085,55093,-1.0
55085,55095,-1.0
55085,55097,-1.0
55085,55099,1.0
55085,55101,-1.0
55085,55103,-1.0
55085,55105,-1.0
55085,55107,-1.0
55085,55109,-1.0
55085,55111,-1.0
55085,55113,-1.0
55085,55115,-1.0
55085,55117,-1.0
55085,55119,-1.0
55085,55121,-1.0
55085,55123,-1.0
55085,55125,1.0
55085,55127,-1.0
55085,55129,-1.0
55085,55131,-1.0
55085,55133,-1.0
55085,55135,-1.0
55085,55137,-1.0
55085,55139,-1.0
55085,55141,-1.0
55087,55089,-1.0
55087,55091,-1.0
55087,55093,-1.0
55087,55095,-1.0
55087,55097,-1.0
55087,55099,-1.0
55087,55101,-1.0
55087,55103,-1.0
55087,55105,-1.0
55087,55107,-1.0
55087,55109,-1.0
55087,55111,-1.0
55087,55113,-1.0
55087,55115,1.0
55087,55117,-1.0
55087,55119,-1.0
55087,55121,-1.0
55087,55123,-1.0
55087,55125,-1.0
55087,55127,-1.0
55087,55129,-1.0
55087,55131,-1.0
55087,55133,-1.0
55087,55135,1.0
55087,55137,-1.0
55087,55139,1.0
55087,55141,-1.0
55089,55091,-1.0
55089,55093,-1.0
55089,55095,-1.0
55089,55097,-1.0
55089,55099,-1.0
55089,55101,-1.0
55089,55103,-1.0
55089,55105,-1.0
55089,55107,-1.0
55089,55109,-1.0
55089,55111,-1.0
55089,55113,-1.0
55089,55115,-1.0
55089,55117,1.0
55089,55119,-1.0
55089,55121,-1.0
55089,55123,-1.0
55089,55125,-1.0
55089,55127,-1.0
55089,55129,-1.0
55089,55131,1.0
55089,55133,-1.0
55089,55135,-1.0
55089,55137,-1.0
55089,55139,-1.0
55089,55141,-1.0
55091,55093,1.0
55091,55095,-1.0
55091,55097,-1.0
55091,55099,-1.0
55091,55101,-1.0
55091,55103,-1.0
55091,55105,-1.0
55091,55107,-1.0
55091,55109,-1.0
55091,55111,-1.0
55091,55113,-1.0
55091,55115,-1.0
55091,55117,-1.0
55091,55119,-1.0
55091,55121,-1.0
55091,55123,-1.0
55091,55125,-1.0
55091,55127,-1.0
55091,55129,-1.0
55091,55131,-1.0
55091,55133,-1.0
55091,55135,-1.0
55091,55137,-1.0
55091,55139,-1.0
55091,55141,-1.0
55093,55095,-1.0
55093,55097,-1.0
55093,55099,-1.0
55093,55101,-1.0
55093,55103,-1.0
55093,55105,-1.0
55093,55107,-1.0
55093,55109,1.0
55093,55111,-1.0
55093,55113,-1.0
55093,55115,-1.0
55093,55117,-1.0
55093,55119,-1.0
55093,55121,-1.0
55093,55123,-1.0
55093,55125,-1.0
55093,55127,-1.0
55093,55129,-1.0
55093,55131,-1.0
55093,55133,-1.0
55093,55135,-1.0
55093,55137,-1.0
55093,55139,-1.0
55093,55141,-1.0
55095,55097,-1.0
55095,55099,-1.0
55095,55101,-1.0
55095,55103,-1.0
55095,55105,-1.0
55095,55107,-1.0
55095,55109,1.0
55095,55111,-1.0
55095,55113,-1.0
55095,55115,-1.0
55095,55117,-1.0
55095,55119,-1.0
55095,55121,-1.0
55095,55123,-1.0
55095,55125,-1.0
55095,55127,-1.0
55095,55129,-1.0
55095,55131,-1.0
55095,55133,-1.0
55095,55135,-1.0
55095,55137,-1.0
55095,55139,-1.0
55095,55141,-1.0
55097,55099,-1.0
55097,55101,-1.0
55097,55103,-1.0
55097,55105,-1.0
55097,55107,-1.0
55097,55109,-1.0
55097,55111,-1.0
55097,55113,-1.0
55097,55115,-1.0
55097,55117,-1.0
55097,55119,-1.0
55097,55121,-1.0
55097,55123,-1.0
55097,55125,-1.0
55097,55127,-1.0
55097,55129,-1.0
55097,55131,-1.0
55097,55133,-1.0
55097,55135,1.0
55097,55137,1.0
55097,55139,-1.0
55097,55141,1.0
55099,55101,-1.0
55099,55103,-1.0
55099,55105,-1.0
55099,55107,1.0
55099,55109,-1.0
55099,55111,-1.0
55099,55113,1.0
55099,55115,-1.0
55099,55117,-1.0
55099,55119,1.0
55099,55121,-1.0
55099,55123,-1.0
55099,55125,1.0
55099,55127,-1.0
55099,55129,-1.0
55099,55131,-1.0
55099,55133,-1.0
55099,55135,-1.0
55099,55137,-1.0
55099,55139,-1.0
55099,55141,-1.0
55101,55103,-1.0
55101,55105,-1.0
55101,55107,-1.0
55101,55109,-1.0
55101,55111,-1.0
55101,55113,-1.0
55101,55115,-1.0
55101,55117,-1.0
55101,55119,-1.0
55101,55121,-1.0
55101,55123,-1.0
55101,55125,-1.0
55101,55127,1.0
55101,55129,-1.0
55101,55131,-1.0
55101,55133,1.0
55101,55135,-1.0
55101,55137,-1.0
55101,55139,-1.0
55101,55141,-1.0
55103,55105,-1.0
55103,55107,-1.0
55103,55109,-1.0
55103,55111,1.0
55103,55113,-1.0
55103,55115,-1.0
55103,55117,-1.0
55103,55119,-1.0
55103,55121,-1.0
55103,55123,1.0
55103,55125,-1.0
55103,55127,-1.0
55103,55129,-1.0
55103,55131,-1.0
55103,55133,-1.0
55103,55135,-1.0
55103,55137,-1.0
55103,55139,-1.0
55103,55141,-1.0
55105,55107,-1.0
55105,55109,-1.0
55105,55111,-1.0
55105,55113,-1.0
55105,55115,-1.0
55105,55117,-1.0
55105,55119,-1.0
55105,55121,-1.0
55105,55123,-1.0
55105,55125,-1.0
55105,55127,1.0
55105,55129,-1.0
55105,55131,-1.0
55105,55133,-1.0
55105,55135,-1.0
55105,55137,-1.0
55105,55139,-1.0
55105,55141,-1.0
55107,55109,-1.0
55107,55111,-1.0
55107,55113,1.0
55107,55115,-1.0
55107,55117,-1.0
55107,55119,1.0
55107,55121,-1.0
55107,55123,-1.0
55107,55125,-1.0
55107,55127,-1.0
55107,55129,-1.0
55107,55131,-1.0
55107,55133,-1.0
55107,55135,-1.0
55107,55137,-1.0
55107,55139,-1.0
55107,55141,-1.0
55109,55111,-1.0
55109,55113,-1.0
55109,55115,-1.0
55109,55117,-1.0
55109,55119,-1.0
55109,55121,-1.0
55109,55123,-1.0
55109,55125,-1.0
55109,55127,-1.0
55109,55129,-1.0
55109,55131,-1.0
55109,55133,-1.0
55109,55135,-1.0
55109,55137,-1.0
55109,55139,-1.0
55109,55141,-1.0
55111,55113,-1.0
55111,55115,-1.0
55111,55117,-1.0
55111,55119,-1.0
55111,55121,-1.0
55111,55123,1.0
55111,55125,-1.0
55111,55127,-1.0
55111,55129,-1.0
55111,55131,-1.0
55111,55133,-1.0
55111,55135,-1.0
55111,55137,-1.0
55111,55139,-1.0
55111,55141,-1.0
55113,55115,-1.0
55113,55117,-1.0
55113,55119,-1.0
55113,55121,-1.0
55113,55123,-1.0
55113,55125,-1.0
55113,55127,-1.0
55113,55129,1.0
55113,55131,-1.0
55113,55133,-1.0
55113,55135,-1.0
55113,55137,-1.0
55113,55139,-1.0
55113,55141,-1.0
55115,55117,-1.0
55115,55119,-1.0
55115,55121,-1.0
55115,55123,-1.0
55115,55125,-1.0
55115,55127,-1.0
55115,55129,-1.0
55115,55131,-1.0
55115,55133,-1.0
55115,55135,1.0
55115,55137,-1.0
55115,55139,-1.0
55115,55141,-1.0
55117,55119,-1.0
55117,55121,-1.0
55117,55123,-1.0
55117,55125,-1.0
55117,55127,-1.0
55117,55129,-1.0
55117,55131,1.0
55117,55133,-1.0
55117,55135,-1.0
55117,55137,-1.0
55117,55139,-1.0
55117,55141,-1.0
55119,55121,-1.0
55119,55123,-1.0
55119,55125,-1.0
55119,55127,-1.0
55119,55129,-1.0
55119,55131,-1.0
55119,55133,-1.0
55119,55135,-1.0
55119,55137,-1.0
55119,55139,-1.0
55119,55141,-1.0
55121,55123,-1.0
55121,55125,-1.0
55121,55127,-1.0
55121,55129,-1.0
55121,55131,-1.0
55121,55133,-1.0
55121,55135,-1.0
55121,55137,-1.0
55121,55139,-1.0
55121,55141,-1.0
55123,55125,-1.0
55123,55127,-1.0
55123,55129,-1.0
55123,55131,-1.0
55123,55133,-1.0
55123,55135,-1.0
55123,55137,-1.0
55123,55139,-1.0
55123,55141,-1.0
55125,55127,-1.0
55125,55129,-1.0
55125,55131,-1.0
55125,55133,-1.0
55125,55135,-1.0
55125,55137,-1.0
55125,55139,-1.0
55125,55141,-1.0
55127,55129,-1.0
55127,55131,-1.0
55127,55133,1.0
55127,55135,-1.0
55127,55137,-1.0
55127,55139,-1.0
55127,55141,-1.0
55129,55131,-1.0
55129,55133,-1.0
55129,55135,-1.0
55129,55137,-1.0
55129,55139,-1.0
55129,55141,-1.0
55131,55133,1.0
55131,55135,-1.0
55131,55137,-1.0
55131,55139,-1.0
55131,55141,-1.0
55133,55135,-1.0
55133,55137,-1.0
55133,55139,-1.0
55133,55141,-1.0
55135,55137,1.0
55135,55139,1.0
55135,55141,-1.0
55137,55139,1.0
55137,55141,-1.0
55139,55141,-1.0
